"data","vlr_h","qtde_h"
2024-01-16,120,10
2024-01-16,120,15
2024-01-16,120,7
2024-02-16,120,8
2024-02-16,120,12
2024-03-16,120,14
2024-03-16,120,20
2024-03-16,120,40
2024-04-16,120,14
2024-04-16,120,10
2024-04-16,120,15
2024-04-16,120,7
2024-05-16,120,8
2024-05-16,120,12
2024-06-16,120,14
2024-06-16,120,20
2024-07-16,120,40
2024-07-16,120,14
2024-08-16,120,10
2024-08-16,120,15
2024-08-16,120,7
2024-08-16,120,8
2024-09-16,120,12
2024-09-16,120,14
2024-10-16,120,20
2024-10-16,120,40
2024-10-16,120,14
2024-11-16,120,7
2024-11-16,120,9
2024-12-16,120,23
2024-12-16,120,15
2024-12-16,120,19
2024-12-16,120,20
